Product_ID,Category,Price,Date,Season,Market_Trend_Index,Competitor_Activity_Score,Consumer_Confidence_Index,Product_Specification_1,Product_Specification_2,Sales_Volume
1458,Laptop,111.45,2009-05-31,Spring,-0.441403576,1.573041988,67.36657041,Spec_C,High-Resolution,161
1451,Tablet,121.45,2009-05-31,Spring,-2.236972959,-0.9656234104,63.707893,Spec_C,High-Resolution,86
1365,Accessories,94.34,2009-05-31,Spring,-1.303177779,-1.159000326,94.48957959,Spec_A,Long-Battery-Life,99
1675,Smartphone,80.46,2009-05-31,Spring,0.832623653,-2.158788611,66.71375531,Spec_C,Lightweight,46
1351,Accessories,85.52,2009-05-31,Spring,-0.1194326667,0.3712675557,87.76614493,Spec_C,Lightweight,105
1655,Laptop,70.23,2009-05-31,Spring,-0.4759783028,0.5981685735,88.74916739,Spec_C,High-Resolution,127
1400,Accessories,149.87,2009-05-31,Spring,-0.6461826925,-2.276145562,86.99109572,Spec_A,High-Resolution,139
1253,Tablet,69.68,2009-05-31,Spring,1.013541376,0.8400171507,82.45243637,Spec_A,Lightweight,141
1459,Smartphone,75.41,2009-05-31,Spring,0.9015025174,-0.8562636554,81.53686112,Spec_B,High-Resolution,71
1499,Tablet,84.98,2009-05-31,Spring,0.2914269675,-0.339968456,73.81074868,Spec_B,Long-Battery-Life,153
1508,Accessories,78.97,2009-05-31,Spring,0.1420709499,-1.012243529,92.72150474,Spec_A,High-Resolution,112
1304,Laptop,96.49,2009-05-31,Spring,-0.1572571843,0.4607999027,81.53009918,Spec_A,Long-Battery-Life,97
1501,Smartphone,70.7,2009-05-31,Spring,-1.295706993,1.436992078,85.75677063,Spec_C,Long-Battery-Life,64
1598,Smartphone,137.54,2009-05-31,Spring,0.09218254238,-0.304810806,86.97826296,Spec_A,Long-Battery-Life,133
1166,Tablet,71.15,2009-05-31,Spring,0.1061529294,0.3335158151,97.94603846,Spec_B,Lightweight,82
1415,Accessories,52.71,2009-05-31,Spring,-0.116600038,1.602398907,77.59637713,Spec_B,High-Resolution,114
1462,Smartphone,68.36,2009-05-31,Spring,-1.660866821,-0.5315781527,46.21772019,Spec_C,Lightweight,149
1114,Smartphone,127.36,2009-05-31,Spring,-1.032343042,-0.2328338474,61.76467332,Spec_B,Lightweight,175
1433,Accessories,83.7,2009-05-31,Spring,1.009661204,0.03927375853,79.31517959,Spec_A,High-Resolution,109
1356,Accessories,148.91,2009-06-01,Summer,-0.2918482684,-0.4032567843,63.95099345,Spec_B,Lightweight,177
1207,Tablet,133.18,2009-06-01,Summer,-0.9400648304,-0.02996439116,75.34004058,Spec_B,High-Resolution,153
1235,Smartphone,148.4,2009-06-01,Summer,-0.8784179269,-1.833804631,57.30804869,Spec_A,Long-Battery-Life,164
1442,Accessories,108.91,2009-06-01,Summer,-0.1531680262,-1.775028676,76.2674605,Spec_C,High-Resolution,74
1355,Laptop,79.05,2009-06-01,Summer,-0.1394178796,-1.357575627,62.69178116,Spec_B,High-Resolution,123
1515,Accessories,169.9,2009-06-01,Summer,-0.0567128899,1.117114073,78.45750838,Spec_A,High-Resolution,115
1208,Accessories,60.29,2009-06-01,Summer,-0.310146757,0.7047978754,57.57125127,Spec_B,Lightweight,91
1125,Laptop,48.55,2009-06-01,Summer,-0.9885051795,1.630871581,64.90355396,Spec_C,Long-Battery-Life,135
1138,Tablet,115.95,2009-06-01,Summer,0.2547070071,-0.1466722841,90.47717893,Spec_C,High-Resolution,113
1339,Laptop,68.06,2009-06-01,Summer,-0.7804931224,-1.688683618,90.01407374,Spec_B,High-Resolution,62
1537,Accessories,77.01,2009-06-01,Summer,-0.9098040724,-0.1351583449,84.78589754,Spec_C,Lightweight,104
1068,Accessories,162.08,2009-06-01,Summer,-1.563958525,-0.7275700967,54.20317596,Spec_C,High-Resolution,123
1573,Laptop,73.9,2009-06-01,Summer,1.125481869,-2.381293234,78.50911495,Spec_B,Long-Battery-Life,116
1541,Laptop,153.03,2009-06-01,Summer,0.7978398733,1.119305516,94.73508654,Spec_A,Long-Battery-Life,70
1383,Smartphone,54.36,2009-06-01,Summer,-0.05788495245,0.6280932945,69.06034294,Spec_A,High-Resolution,139
1019,Laptop,50.28,2009-06-01,Summer,1.748868301,0.1725943511,73.07040786,Spec_A,High-Resolution,86
1683,Laptop,152.15,2009-06-01,Summer,-0.3413178564,1.193953207,47.85371529,Spec_B,Long-Battery-Life,98
1450,Accessories,148.83,2009-06-01,Summer,-1.475995407,-0.4755806756,88.22376728,Spec_A,Long-Battery-Life,125
1074,Smartphone,44.74,2009-06-01,Summer,-1.243048558,-0.3563830593,56.41202445,Spec_A,Long-Battery-Life,90
1573,Laptop,73.9,2009-06-01,Summer,1.549290696,-0.05217954522,51.30566009,Spec_B,High-Resolution,116
1665,Smartphone,121.57,2009-06-01,Summer,0.3357189464,0.8987206642,75.54311047,Spec_A,Long-Battery-Life,120
1276,Smartphone,95.52,2009-06-01,Summer,0.7337696235,-0.394806671,65.66060247,Spec_C,High-Resolution,83
1048,Laptop,77.09,2009-06-01,Summer,0.702537832,0.6235551894,46.52203403,Spec_B,High-Resolution,83
1211,Laptop,162.86,2009-06-01,Summer,-0.5603512378,-0.3577101061,84.98346887,Spec_C,High-Resolution,156
1651,Accessories,149.12,2009-06-01,Summer,-0.8986171908,-0.129250529,66.8677855,Spec_A,Lightweight,156
1622,Smartphone,91.29,2009-06-01,Summer,-1.475056513,0.826581907,59.05981226,Spec_B,Lightweight,134
1540,Accessories,96.63,2009-06-01,Summer,-0.03405314265,-1.182016622,88.13581433,Spec_C,High-Resolution,141
1191,Laptop,122.26,2009-06-01,Summer,-0.6807813322,0.2948919388,85.81075059,Spec_B,Lightweight,140
1315,Smartphone,44.11,2009-06-01,Summer,-1.182014048,1.916178838,76.71693513,Spec_B,Long-Battery-Life,108
1563,Smartphone,60.16,2009-06-01,Summer,1.263178901,0.7879361865,67.30280156,Spec_A,High-Resolution,97
1661,Tablet,67.16,2009-06-02,Summer,1.161448679,0.6204035835,82.97812084,Spec_B,High-Resolution,166
1562,Laptop,123.44,2009-06-02,Summer,-0.1466618945,-0.4349192399,75.59732898,Spec_A,High-Resolution,115
1113,Tablet,97.6,2009-06-02,Summer,1.048065361,-1.275300621,73.37555703,Spec_B,High-Resolution,110
1170,Tablet,69.11,2009-06-02,Summer,1.132101656,-2.07978873,63.383305,Spec_A,Long-Battery-Life,146
1468,Smartphone,102.42,2009-06-02,Summer,1.76004131,1.658619819,66.12217995,Spec_C,Long-Battery-Life,93
1678,Accessories,74.18,2009-06-02,Summer,-0.08409409879,0.1309064467,56.39102335,Spec_A,Long-Battery-Life,112
1014,Smartphone,142.91,2009-06-02,Summer,-0.9421076084,-0.5446338511,56.40269265,Spec_C,Lightweight,109
1288,Tablet,148.91,2009-06-02,Summer,-0.5190586776,-1.381620886,77.99862522,Spec_A,Lightweight,155
1189,Laptop,122.92,2009-06-02,Summer,-0.9532923955,0.7132472434,85.23598715,Spec_A,High-Resolution,113
1155,Accessories,56.3,2009-06-02,Summer,0.6272293191,0.294233639,92.19045715,Spec_A,Lightweight,107
1567,Tablet,141.43,2009-06-02,Summer,0.580672181,-0.3078512086,90.47683093,Spec_C,Lightweight,212
1694,Tablet,72.15,2009-06-02,Summer,-1.49755961,0.129012908,64.96248813,Spec_A,Long-Battery-Life,83
1471,Laptop,140.33,2009-06-02,Summer,0.8894422407,-1.360047826,84.71041804,Spec_B,Lightweight,150
1075,Smartphone,71.32,2009-06-02,Summer,-0.7500280061,1.391122284,83.60851424,Spec_C,Lightweight,163
1277,Tablet,82.47,2009-06-02,Summer,1.403338321,-0.63472784,46.26072584,Spec_B,Lightweight,139
1645,Laptop,124.95,2009-06-02,Summer,-1.359933605,0.9255522574,57.24239942,Spec_A,Long-Battery-Life,112
1343,Laptop,74.09,2009-06-02,Summer,2.057015222,-0.4685132091,85.32026152,Spec_B,High-Resolution,41
1425,Laptop,152.31,2009-06-02,Summer,-0.09043748082,-0.8475370135,57.67859204,Spec_B,High-Resolution,96
1571,Smartphone,69.45,2009-06-02,Summer,-0.3920459354,-0.2448348848,73.20013735,Spec_C,Long-Battery-Life,85
1511,Laptop,152.58,2009-06-02,Summer,1.787787882,-0.8555249734,83.05220451,Spec_A,High-Resolution,106
1182,Tablet,84.49,2009-06-02,Summer,0.9556404964,0.01472875767,58.09913044,Spec_B,Long-Battery-Life,80
1458,Laptop,112.04,2009-06-02,Summer,1.050899077,1.260580335,63.95780104,Spec_A,Lightweight,185
1064,Laptop,71.15,2009-06-02,Summer,1.331049011,0.445351903,86.45254969,Spec_A,High-Resolution,147
1260,Tablet,170.45,2009-06-02,Summer,0.2402040963,-1.461865763,52.67287201,Spec_B,High-Resolution,84
1193,Laptop,115.37,2009-06-02,Summer,1.237087147,-0.638315193,58.40745692,Spec_A,High-Resolution,127
1655,Tablet,71.15,2009-06-02,Summer,0.03658245923,-0.4692924425,55.10797438,Spec_B,Long-Battery-Life,149
1616,Smartphone,120.33,2009-06-02,Summer,-0.521091673,-0.1248847947,67.3163741,Spec_A,Long-Battery-Life,145
1406,Smartphone,88.8,2009-06-02,Summer,1.194688321,0.6997857485,43.0937798,Spec_C,Long-Battery-Life,134
1093,Laptop,121.02,2009-06-02,Summer,-0.6633542011,-0.6798544655,48.41202394,Spec_A,Long-Battery-Life,73
1430,Smartphone,148.56,2009-06-02,Summer,0.886158615,0.2044639345,59.67874703,Spec_C,Long-Battery-Life,144
1654,Smartphone,56.1,2009-06-02,Summer,0.3726259919,-0.4443451627,46.95737921,Spec_C,Long-Battery-Life,107
1434,Accessories,73.42,2009-06-02,Summer,-1.799402753,-1.609987203,60.89457588,Spec_B,Lightweight,108
1404,Laptop,68.44,2009-06-02,Summer,1.680635619,-0.9086101444,50.05716751,Spec_C,High-Resolution,119
1434,Tablet,73.42,2009-06-02,Summer,0.3921163967,-0.6989556447,85.83951978,Spec_A,Long-Battery-Life,108
1112,Tablet,87.6,2009-06-02,Summer,-0.8761388064,-0.4340993082,66.37555992,Spec_A,High-Resolution,106
1375,Tablet,113.74,2009-06-02,Summer,-0.5668554231,0.2869455241,80.59887202,Spec_C,Lightweight,134
1059,Tablet,132.54,2009-06-02,Summer,0.9899642854,-0.6006528674,55.14883225,Spec_C,High-Resolution,90
1043,Accessories,95.44,2009-06-02,Summer,0.5412182329,-0.1798635084,62.8933506,Spec_A,Long-Battery-Life,123
1207,Tablet,133.18,2009-06-02,Summer,0.7201348053,0.6948231606,69.47955886,Spec_B,High-Resolution,153
1296,Accessories,47.21,2009-06-02,Summer,-0.329406639,0.8262730537,58.85097997,Spec_C,Lightweight,132
1118,Laptop,140.25,2009-06-02,Summer,-0.02394639628,0.8606039768,89.93579334,Spec_C,High-Resolution,124
1532,Smartphone,121.44,2009-06-02,Summer,0.5120175418,1.42197985,77.36287705,Spec_B,Lightweight,54
1222,Accessories,146.27,2009-06-02,Summer,-0.002954507129,1.293335722,81.20384518,Spec_B,Long-Battery-Life,111
1166,Accessories,71.14,2009-06-02,Summer,-1.443529217,0.5639792657,48.49237325,Spec_C,Long-Battery-Life,83
1643,Tablet,60.7,2009-06-02,Summer,-1.209733393,-0.182877376,70.41852952,Spec_B,High-Resolution,85
1156,Smartphone,86.4,2009-06-02,Summer,0.6484608578,1.666464843,60.92567149,Spec_A,Lightweight,107
1184,Tablet,111.04,2009-06-02,Summer,0.8431997805,1.283194508,47.62026954,Spec_A,Long-Battery-Life,136
1090,Laptop,164.14,2009-06-02,Summer,-1.117396799,-0.2203651411,51.2107771,Spec_B,Lightweight,105
1094,Laptop,154.76,2009-06-02,Summer,0.7279157391,-1.704714366,89.79005848,Spec_A,Lightweight,82
1013,Smartphone,102.88,2009-06-02,Summer,0.3227359479,2.231191633,52.61314869,Spec_A,Long-Battery-Life,145
1438,Accessories,58.59,2009-06-02,Summer,-0.134556028,2.255221225,44.84937824,Spec_C,High-Resolution,66
1538,Smartphone,96.83,2009-06-03,Summer,-0.3151563118,-1.807188202,62.53578425,Spec_A,Lightweight,125
1587,Smartphone,76.16,2009-06-03,Summer,2.813073406,1.107514003,71.19120751,Spec_B,Long-Battery-Life,72
1150,Accessories,60.51,2009-06-03,Summer,-1.028956409,0.8569610376,81.65103967,Spec_C,Lightweight,129
1660,Smartphone,47.32,2009-06-03,Summer,0.5691039125,0.7895160268,44.00862459,Spec_B,Long-Battery-Life,171
1008,Laptop,166.56,2009-06-03,Summer,0.1838240187,1.307080166,90.56250394,Spec_B,Lightweight,82
1029,Smartphone,83.83,2009-06-03,Summer,-1.085663308,0.7607236832,56.58475245,Spec_B,Long-Battery-Life,79
1296,Tablet,47.21,2009-06-03,Summer,0.2311336283,-0.5746375381,67.1324656,Spec_B,High-Resolution,132
1640,Laptop,60.38,2009-06-03,Summer,-1.299636291,-0.731144465,58.47691566,Spec_B,Long-Battery-Life,126
1340,Accessories,96.79,2009-06-03,Summer,0.8265681581,0.6287933678,45.40213061,Spec_C,High-Resolution,85
1628,Accessories,49.57,2009-06-03,Summer,0.9846868981,-0.3810129798,89.98073877,Spec_C,Lightweight,117
1439,Tablet,106.06,2009-06-03,Summer,0.7105139262,-0.7224445978,87.8997479,Spec_C,High-Resolution,85
1144,Accessories,110.2,2009-06-03,Summer,0.2848674714,-0.7605596385,75.02240426,Spec_C,Long-Battery-Life,46
1519,Accessories,86.31,2009-06-03,Summer,-0.1836290729,-0.3863399592,90.6018949,Spec_C,Long-Battery-Life,73
1045,Laptop,70.54,2009-06-03,Summer,1.367644204,0.7284307473,93.21473689,Spec_A,Lightweight,82
1239,Laptop,154.69,2009-06-03,Summer,0.7240337275,0.9242966405,95.11949448,Spec_C,High-Resolution,96
1155,Tablet,56.3,2009-06-03,Summer,-0.2244190533,-0.2941738784,61.62598992,Spec_B,High-Resolution,107
1181,Laptop,138.41,2009-06-03,Summer,0.4690021854,-0.6091850901,75.62414787,Spec_A,Lightweight,103
1215,Smartphone,57.94,2009-06-03,Summer,0.4518759255,1.874966509,49.16043665,Spec_C,Lightweight,108
1088,Tablet,58.04,2009-06-03,Summer,0.5586938755,-0.9246565892,82.02423838,Spec_A,Long-Battery-Life,108
1256,Laptop,84.5,2009-06-03,Summer,0.04966578488,-1.952984252,49.53583091,Spec_A,High-Resolution,152
1511,Accessories,152.58,2009-06-03,Summer,0.4143487537,-0.5820844176,69.50484922,Spec_B,High-Resolution,106
1073,Accessories,60.52,2009-06-03,Summer,-1.18922455,0.6413748692,81.5168679,Spec_B,High-Resolution,152
1179,Accessories,61.64,2009-06-03,Summer,1.616599316,0.709338276,85.18834284,Spec_C,Lightweight,135
1212,Accessories,107.95,2009-06-03,Summer,-1.063988026,1.076857752,92.23748923,Spec_B,Lightweight,140
1234,Laptop,141.02,2009-06-03,Summer,0.6230276882,0.06286115202,75.89831177,Spec_B,Lightweight,84
1465,Tablet,50.56,2009-06-03,Summer,1.102684287,-0.3310411039,90.65584445,Spec_B,High-Resolution,93
1223,Tablet,140.69,2009-06-03,Summer,-0.3031742727,0.3185872047,71.84402336,Spec_C,High-Resolution,110
1631,Smartphone,150.9,2009-06-03,Summer,-0.226232476,-0.4028395761,63.17258624,Spec_B,Lightweight,80
1264,Smartphone,54.97,2009-06-03,Summer,0.4285702957,0.3117593121,53.00601011,Spec_A,High-Resolution,151
1207,Accessories,133.18,2009-06-03,Summer,0.1186115315,-0.5069540491,59.11849305,Spec_B,Lightweight,153
1607,Smartphone,145.5,2009-06-03,Summer,0.9564993138,-1.262517863,50.50374864,Spec_C,Lightweight,94
1366,Smartphone,62.53,2009-06-03,Summer,-1.01945389,-0.280144877,57.04243594,Spec_A,Lightweight,135
1276,Smartphone,95.52,2009-06-03,Summer,-0.9168141845,1.203974539,52.24186202,Spec_A,Lightweight,83
1380,Tablet,84.89,2009-06-03,Summer,-0.2518769081,-0.03781233454,60.55163951,Spec_C,Long-Battery-Life,127
1309,Tablet,122.94,2009-06-03,Summer,0.2521589952,-0.9362967182,56.86696583,Spec_B,Lightweight,110
1631,Tablet,150.9,2009-06-03,Summer,-0.2106552082,-0.09969198781,95.74776723,Spec_C,High-Resolution,80
1268,Tablet,173.61,2009-06-03,Summer,0.1593592992,0.9606754962,69.64118966,Spec_A,High-Resolution,103
1064,Accessories,71.15,2009-06-03,Summer,-1.466925499,1.459383816,68.85609315,Spec_A,High-Resolution,147
1350,Accessories,81.47,2009-06-03,Summer,0.1608930957,-0.3926582131,73.70119144,Spec_A,Lightweight,165
1494,Smartphone,79.6,2009-06-03,Summer,0.1162215707,-1.995500828,75.78866789,Spec_A,Lightweight,135
1523,Laptop,95.7,2009-06-03,Summer,0.7378530538,-0.2373065403,46.40290833,Spec_B,High-Resolution,22
1098,Smartphone,113.85,2009-06-03,Summer,1.19673906,-0.09645428458,81.56519517,Spec_B,Lightweight,181
1071,Tablet,144.09,2009-06-03,Summer,0.1253782373,-0.2998281452,47.87436486,Spec_C,Lightweight,161
1364,Tablet,122.08,2009-06-04,Summer,-0.316473113,1.525966201,91.72383098,Spec_C,High-Resolution,172
1570,Smartphone,118.23,2009-06-04,Summer,-0.6129641561,0.6443764291,57.3502486,Spec_A,Long-Battery-Life,112
1276,Accessories,95.52,2009-06-04,Summer,-1.403182344,1.385118803,76.07540527,Spec_A,Lightweight,83
1050,Laptop,66.67,2009-06-04,Summer,0.6058396428,1.346987983,45.34866385,Spec_A,Lightweight,166
1358,Laptop,84.65,2009-06-04,Summer,0.1675179921,1.362251038,79.3195296,Spec_A,Long-Battery-Life,127
1564,Accessories,107.44,2009-06-04,Summer,1.088180286,-0.3116804628,93.67475616,Spec_B,Long-Battery-Life,151
1485,Smartphone,46.21,2009-06-04,Summer,-0.1754723796,0.4007568715,76.37120414,Spec_B,Long-Battery-Life,62
1084,Tablet,83.29,2009-06-04,Summer,0.3131642451,0.2061320979,46.88163849,Spec_A,High-Resolution,151
1638,Accessories,156.3,2009-06-04,Summer,1.170659945,-1.174832107,80.48693287,Spec_C,High-Resolution,52
1584,Laptop,159.08,2009-06-04,Summer,0.3405138207,-0.0435926629,73.71988954,Spec_A,High-Resolution,69
1296,Accessories,47.21,2009-06-04,Summer,-1.874085639,-1.593656752,51.68728039,Spec_B,Lightweight,132
1236,Laptop,156.39,2009-06-04,Summer,-0.08546891669,-0.9717459882,76.12871055,Spec_A,Long-Battery-Life,157
1056,Tablet,119.11,2009-06-04,Summer,1.801171464,0.6504465783,68.89206399,Spec_A,High-Resolution,74
1360,Smartphone,89.84,2009-06-04,Summer,2.181699456,-1.598721658,78.24529702,Spec_C,High-Resolution,109
1110,Smartphone,156.11,2009-06-04,Summer,-1.004850897,-0.2155822113,76.196201,Spec_A,Lightweight,114
1192,Accessories,133.71,2009-06-04,Summer,-0.3507435495,-0.6418987416,63.44322004,Spec_A,Long-Battery-Life,105
1093,Smartphone,121.02,2009-06-04,Summer,-2.111174575,0.8747529937,59.92526955,Spec_C,Long-Battery-Life,73
1568,Accessories,110.12,2009-06-04,Summer,-0.2316215799,-0.4498979289,85.06038312,Spec_B,Long-Battery-Life,161
1060,Tablet,72.08,2009-06-04,Summer,0.2188827049,0.03293124844,93.67038111,Spec_A,High-Resolution,108
1650,Laptop,82.47,2009-06-04,Summer,-0.007599173532,0.4985629855,71.28547604,Spec_A,Lightweight,170
1039,Accessories,142.32,2009-06-04,Summer,0.4211583764,-0.2825426814,86.02801871,Spec_B,High-Resolution,100
1540,Tablet,96.63,2009-06-04,Summer,-0.3793496515,0.005819202453,91.25482642,Spec_C,Lightweight,141
1049,Laptop,128.29,2009-06-04,Summer,2.377697983,0.02194115389,79.88813332,Spec_C,Long-Battery-Life,99
1420,Accessories,99.22,2009-06-04,Summer,-1.875229528,0.9505119979,70.53197195,Spec_B,High-Resolution,93
1637,Laptop,65.6,2009-06-04,Summer,1.591728215,0.840289309,54.89129395,Spec_C,Lightweight,83
1013,Smartphone,102.88,2009-06-04,Summer,0.4044414151,0.6471668233,58.98963155,Spec_C,High-Resolution,145
1036,Tablet,81.61,2009-06-04,Summer,0.3703034544,-0.3109985793,92.27877072,Spec_A,Long-Battery-Life,96
1101,Smartphone,144.8,2009-06-04,Summer,-0.1784582113,1.080867156,70.72289639,Spec_C,High-Resolution,61
1086,Laptop,144.47,2009-06-04,Summer,-1.538471792,0.6013155493,80.58427364,Spec_B,Long-Battery-Life,111
1516,Laptop,130.63,2009-06-04,Summer,-1.713702347,-0.1559229266,77.24429885,Spec_A,High-Resolution,128
1223,Smartphone,140.69,2009-06-04,Summer,1.506004478,-0.3688814143,81.90041786,Spec_B,High-Resolution,110
1338,Tablet,115.12,2009-06-04,Summer,-0.1943050573,0.155466663,89.00433655,Spec_C,Long-Battery-Life,140
1166,Tablet,71.14,2009-06-04,Summer,-0.6702060551,1.928884827,94.29779379,Spec_B,High-Resolution,83
1383,Tablet,54.36,2009-06-04,Summer,-0.1976642347,1.060757334,69.1708464,Spec_C,Lightweight,139
1376,Smartphone,143.96,2009-06-04,Summer,0.6303189492,0.3903808337,73.29562446,Spec_B,Long-Battery-Life,184
1471,Smartphone,140.33,2009-06-04,Summer,0.9482104986,0.4847249482,69.51540069,Spec_B,Long-Battery-Life,150
1642,Laptop,171.81,2009-06-04,Summer,-0.05221135159,0.05052495557,82.89836415,Spec_A,High-Resolution,148
1031,Accessories,124.23,2009-06-04,Summer,-0.5828775984,-1.715587686,77.79899914,Spec_B,Lightweight,111
1375,Tablet,113.74,2009-06-04,Summer,-0.529080573,0.117746685,44.70189773,Spec_C,Long-Battery-Life,134
1011,Smartphone,163.01,2009-06-04,Summer,-1.328059646,-0.3501669581,93.29854204,Spec_B,High-Resolution,75
1302,Laptop,71.53,2009-06-04,Summer,-1.296336219,-0.6908330052,70.3922541,Spec_C,Lightweight,125
1096,Smartphone,51.93,2009-06-04,Summer,-0.01383978968,0.7813015766,68.31183619,Spec_B,Lightweight,99
1190,Laptop,146.0,2009-06-04,Summer,-1.170272738,-0.6561179029,45.41131323,Spec_C,High-Resolution,66
1453,Tablet,64.66,2009-06-04,Summer,1.087189772,0.7877703245,84.68334932,Spec_A,High-Resolution,88
1192,Laptop,133.71,2009-06-04,Summer,-0.05851725672,-0.5468010422,86.8212663,Spec_A,Lightweight,105
1486,Accessories,69.2,2009-06-04,Summer,-1.762966578,0.2793143372,80.75902065,Spec_C,Lightweight,137
1266,Smartphone,86.68,2009-06-04,Summer,0.03569103827,-0.8809660019,80.49089686,Spec_A,Lightweight,179
1424,Smartphone,68.35,2009-06-04,Summer,-0.1126616613,-0.3269106683,73.70639837,Spec_C,Long-Battery-Life,134
1128,Tablet,96.14,2009-06-04,Summer,0.2246743667,0.1067129723,97.02471446,Spec_B,Long-Battery-Life,158
1238,Accessories,123.89,2009-06-05,Summer,1.520052751,-0.1648817445,68.96524797,Spec_A,Lightweight,125
1355,Tablet,79.05,2009-06-05,Summer,1.737871166,0.8259787496,48.56444827,Spec_B,Long-Battery-Life,123
1112,Accessories,87.6,2009-06-05,Summer,-0.6653723062,0.2819173949,47.23116457,Spec_A,Long-Battery-Life,106
1446,Smartphone,47.9,2009-06-05,Summer,0.1445437749,0.4503222501,58.11333202,Spec_B,High-Resolution,194
1343,Smartphone,74.09,2009-06-05,Summer,2.03981437,0.6406237706,85.59436158,Spec_C,Long-Battery-Life,41
1145,Tablet,137.54,2009-06-05,Summer,0.7385357382,0.3446293867,91.15062923,Spec_B,High-Resolution,116
1065,Accessories,74.36,2009-06-05,Summer,-0.3588903736,-1.256465122,78.79246893,Spec_C,High-Resolution,57
1247,Smartphone,98.06,2009-06-05,Summer,0.6694707275,-0.7298456253,68.00380666,Spec_A,High-Resolution,162
1490,Tablet,138.34,2009-06-05,Summer,-1.10241995,-1.073367779,79.00746626,Spec_A,Long-Battery-Life,78
1439,Laptop,106.06,2009-06-05,Summer,0.5434320961,-0.1866680812,68.72155989,Spec_A,Lightweight,85
1106,Accessories,89.33,2009-06-05,Summer,0.3646896266,0.007041017567,62.47546979,Spec_C,Lightweight,132
